%time,field0,field1,field2,field3,field4,field5
1566249486472247858,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486476163301,1.3e-05,9e-06,0.0,0.0,0.0,0.0
1566249486483149145,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486485406627,1.5e-05,1e-05,0.0,0.0,0.0,0.0
1566249486488286833,1.7e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486492457893,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486496425385,1.1e-05,8e-06,0.0,0.0,0.0,0.0
1566249486500455857,1.3e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486504804652,1.1e-05,8e-06,0.0,0.0,0.0,0.0
1566249486508276762,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486512114713,1.3e-05,9e-06,0.0,0.0,0.0,0.0
1566249486516289537,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249486520931349,1.5e-05,7e-06,0.0,0.0,0.0,0.0
1566249486524239466,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486528122815,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486531976713,1.7e-05,5e-06,0.0,0.0,0.0,0.0
1566249486536051647,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486540439551,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486544296665,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249486548357778,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486552401328,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486556170226,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249486560285301,2e-05,9e-06,0.0,0.0,0.0,0.0
1566249486564513173,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486568191601,1.7e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486572149626,1.4e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486576178054,1.4e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486580448998,1.5e-05,1e-05,0.0,0.0,0.0,0.0
1566249486584256372,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486588318388,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486592545480,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486596189003,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486600098530,1.6e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486604335418,1.9e-05,1e-05,0.0,0.0,0.0,0.0
1566249486608080612,1.6e-05,7e-06,0.0,0.0,0.0,0.0
1566249486612198528,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249486616532427,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486620446299,1.4e-05,9e-06,0.0,0.0,0.0,0.0
1566249486624377964,1.4e-05,5e-06,0.0,0.0,0.0,0.0
1566249486630102145,1.4e-05,9e-06,0.0,0.0,0.0,0.0
1566249486632796128,1.6e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486636136682,1.3e-05,9e-06,0.0,0.0,0.0,0.0
1566249486640257142,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249486644031177,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486648293412,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486653019915,1.5e-05,1e-05,0.0,0.0,0.0,0.0
1566249486656363943,1.2e-05,7e-06,0.0,0.0,0.0,0.0
1566249486659914330,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486664058507,1.6e-05,1.4e-05,0.0,0.0,0.0,0.0
1566249486668347360,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486672055775,1.3e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486676224149,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486680171995,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486684198592,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486688385364,1.2e-05,6e-06,0.0,0.0,0.0,0.0
1566249486692494726,1.5e-05,7e-06,0.0,0.0,0.0,0.0
1566249486696270096,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249486700618354,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486704953273,1.3e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486708410996,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486712326266,1.5e-05,1e-05,0.0,0.0,0.0,0.0
1566249486716414455,2e-05,1e-05,0.0,0.0,0.0,0.0
1566249486720378677,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486724219772,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486728073290,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486732062114,1.5e-05,6e-06,0.0,0.0,0.0,0.0
1566249486736356046,1.4e-05,9e-06,0.0,0.0,0.0,0.0
1566249486740229281,1.9e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486744347764,2.1e-05,4e-06,0.0,0.0,0.0,0.0
1566249486748416010,1.9e-05,8e-06,0.0,0.0,0.0,0.0
1566249486752217143,1.8e-05,7e-06,0.0,0.0,0.0,0.0
1566249486756205413,1.4e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486760320917,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486764219754,1.3e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486768146904,1.3e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486776929233,1.6e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486776990585,1.5e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486780359972,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249486784428284,1.7e-05,6e-06,0.0,0.0,0.0,0.0
1566249486788352417,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486792220088,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486796185116,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486800249966,1.4e-05,8e-06,0.0,0.0,0.0,0.0
1566249486805011766,1.8e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486808299519,1.6e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486812072129,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486816234800,1.3e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486820108025,1.4e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486824322788,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486828289778,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486832407904,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486836080416,2e-05,1e-05,0.0,0.0,0.0,0.0
1566249486840330443,1.5e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486847120209,1.8e-05,9e-06,0.0,0.0,0.0,0.0
1566249486849252083,1.8e-05,9e-06,0.0,0.0,0.0,0.0
1566249486852108021,1.4e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486856256572,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486860301607,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486864179714,1.8e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486868117242,1.5e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486872233544,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486876014848,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486880281481,1.6e-05,1.5e-05,0.0,0.0,0.0,0.0
1566249486884245856,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486888133444,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486892328185,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486896145742,1.1e-05,1.5e-05,0.0,0.0,0.0,0.0
1566249486905175736,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486907159805,1.8e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486909407088,1.4e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486912374860,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486916214830,1.5e-05,8e-06,0.0,0.0,0.0,0.0
1566249486920268010,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486925333232,1.5e-05,1.4e-05,0.0,0.0,0.0,0.0
1566249486928469638,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486932259911,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486936309472,1.8e-05,8e-06,0.0,0.0,0.0,0.0
1566249486940217195,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486944060928,2e-05,9e-06,0.0,0.0,0.0,0.0
1566249486948141862,1.4e-05,5e-06,0.0,0.0,0.0,0.0
1566249486952491974,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486956161327,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486959981244,1.8e-05,9e-06,0.0,0.0,0.0,0.0
1566249486964148293,1.9e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486968173969,1.4e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486972166133,1.5e-05,7e-06,0.0,0.0,0.0,0.0
1566249486976493906,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486980367508,1.6e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486984542977,2.1e-05,8e-06,0.0,0.0,0.0,0.0
1566249486988323048,1.9e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486992143335,1.8e-05,8e-06,0.0,0.0,0.0,0.0
1566249486996313595,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249487000151559,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249487004232913,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487008252050,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249487012138098,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249487016347107,1.9e-05,1e-05,0.0,0.0,0.0,0.0
1566249487020674095,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487023992367,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487028089280,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487032149463,1.7e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249487036203955,1.7e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487040171114,1.9e-05,1e-05,0.0,0.0,0.0,0.0
1566249487045393182,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249487048362140,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487052474825,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249487056157094,1.7e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249487060112174,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487064223615,1.3e-05,1.4e-05,0.0,0.0,0.0,0.0
1566249487068308356,1.5e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249487072093017,1.6e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487076313295,1.4e-05,8e-06,0.0,0.0,0.0,0.0
1566249487080153395,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249487084124070,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249487088229473,1.4e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487092123403,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249487096310131,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249487100167644,1.7e-05,1.4e-05,0.0,0.0,0.0,0.0
1566249487104226085,1.9e-05,7e-06,0.0,0.0,0.0,0.0
1566249487108228124,1.7e-05,7e-06,0.0,0.0,0.0,0.0
1566249487112321615,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249487116091145,1.6e-05,6e-06,0.0,0.0,0.0,0.0
1566249487120503832,1.4e-05,7e-06,0.0,0.0,0.0,0.0
1566249487124316144,1.9e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249487131171771,1.6e-05,6e-06,0.0,0.0,0.0,0.0
1566249487133309812,1.6e-05,7e-06,0.0,0.0,0.0,0.0
1566249487136473550,1.5e-05,7e-06,0.0,0.0,0.0,0.0
1566249487140143802,1.7e-05,1.3e-05,0.0,0.0,0.0,0.0
