%time,field0,field1,field2,field3,field4,field5
1566492744855344523,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744859024039,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744863449951,9e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744867383424,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744871095834,1.9e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744875121765,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744879058849,1.8e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744883155533,1.5e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744887097310,1.2e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744891002913,9e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744895039935,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744899208484,1.2e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744903050225,1.3e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744907324267,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744911111160,1.2e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744915971703,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744918963630,1.6e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744922937440,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744927173830,1.1e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744931097943,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744935048775,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744939052451,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744943222343,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744947111295,9e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744951198627,1e-05,4.7e-05,0.0,0.0,0.0,0.0
